,account_number,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label
770,770,1.0,0.0,0.5,0.0,0.0408845052497613,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0046242100607491,0.1089088796898317,0.0,0.0005919475166094,0.0044023147655057,5.194058821690672e-05,0.0001499643370979,0.0,0.0,0.0,3
771,771,1.0,0.0,0.0,0.0,0.0664174355711104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0025419649004072,0.1283310545408519,0.0,7.794596155553951e-05,0.0005325380764724,0.0,0.0,0.0,0.0,0.0,2
772,772,1.0,0.0,0.375,0.0,0.0353961183582564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.002407917611668,0.1841757282168615,0.0,0.0008531138454107,0.0006390456917669,0.0,0.0,0.0,0.0,0.0,1
773,773,0.0,1.0,0.5,0.0,0.0657015590200445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.002390789560118,0.1847761733853158,0.0,1.1819432296694585e-07,0.0,0.0,0.0,0.0,0.0,0.0,0
774,774,1.0,0.0,0.0,0.0,0.0419185491568565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0005550237342436,0.0848659312933453,0.0,3.194441161268806e-09,0.0,0.0,0.0,0.0,0.0,0.0,3
775,775,0.0,1.0,0.5,0.0,0.1722876232898504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0276441392962053,0.1209041392902573,0.0,0.053692136691415,0.024745269286754,0.0078784812452509,0.0,0.0,0.0,2.152385291316381e-06,2
776,776,0.0,1.0,0.25,0.0,0.0463728921412663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,2.291257608596927e-06,0.1580320529075854,0.0,0.0008758295165085,0.0025916853054993,0.0029260458346018,0.0003581044946217,0.0,0.0,1.929972144547021e-05,1
777,777,1.0,0.0,0.75,0.0,0.0456570155902004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.7000000000000001,0.0473185336645075,0.151157667298857,0.0,0.0012138109746942,0.0014556040756914,0.0,0.0,0.0100372917605293,0.0,2.0088929385619555e-06,0
778,778,0.0,1.0,0.5,0.0,0.0326121539930003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.766713905865391e-06,0.1975006302213574,0.0,9.091379544971024e-06,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,3
779,779,0.0,1.0,0.375,0.0,0.0453388482341711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0056473536504713,0.1644759062322783,0.0,0.0867345991199953,0.0270884368232328,0.0001982486249517,0.0001129791295227,0.0,0.0,0.0094725041747306,2
780,780,1.0,0.0,0.375,0.0,0.0670537702831689,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.75,0.9,0.2216328730232834,0.1731638812615398,0.0,0.0162913831866339,0.0063904569176696,0.0,0.0007479949085196,0.0,0.0,0.0,1
781,781,0.0,1.0,0.375,0.0,0.0224307986000636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0002820711326423,0.1044316010059123,0.0,1.916664696761284e-07,0.0,0.0,0.0,0.0,0.0,0.0,0
782,782,1.0,0.0,0.625,0.0,0.0419980909958638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.9,0.0469996617494627,0.1131372121046394,0.0,0.0187390470598682,0.0087691269925799,6.434405353714803e-07,0.0,0.0,0.0,0.0,3
783,783,0.0,1.0,0.0,0.0,0.0737352847597836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.25,0.5000000000000001,0.0177860667906405,0.116574256803372,0.0,0.0006821697155477,0.0006745482301984,7.25651553774747e-05,0.0,0.0,0.0,0.0,2
784,784,1.0,0.0,0.375,0.0,0.0289532293986637,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0006287566598349,0.0858372401675151,0.0,4.8897310855541614e-05,0.0007100507686299,0.0,0.0,0.0,0.0,0.0,1
785,785,0.0,1.0,0.25,0.0,0.0208399618199172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,0.0046702502726154,0.0848659312933453,0.0,4.791661741903209e-06,0.0,0.0,0.0,0.0,0.0,0.0,0
786,786,1.0,0.0,0.375,0.0,0.049315940184537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.1,0.0103637975829513,0.0868916370332819,0.0,6.246889412919214e-05,0.0001420101537259,0.0002247043719641,0.0,0.0,0.0,0.0,3
787,787,0.0,1.0,0.875,0.0,0.0214762965319758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0008528116618469,0.4141227251148137,0.0,1.1340266122504265e-07,0.0,0.0,0.0,0.0,0.0,0.0,2
788,788,1.0,0.0,0.875,0.0,0.0921889914094813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.9,0.0225688560575892,0.1583422497519605,0.0,0.4712777620895222,0.2432278907941918,0.0,0.0,0.0,0.0,0.0025234565155393,1
789,789,0.0,1.0,0.75,0.0,0.032293986636971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.8,0.0358346110320396,0.0947702294523671,0.0,0.0109801360065268,0.0127454112969077,0.0104116549279654,0.0,0.0,0.0,0.0118805928386554,0
790,790,0.0,1.0,0.375,0.0,0.2021953547566019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.1,0.0008582311661449,0.0954369880613182,0.0,8.061172270461833e-06,0.0,0.0,0.0,0.0,0.0,0.0,3
791,791,0.0,1.0,0.25,0.0,0.0124880687241489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0013949818012766,0.1489469088865636,0.0,0.0006656368853176,0.0013135939219654,0.0,0.0,0.0,0.0,0.001763736253881,2
792,792,0.0,1.0,0.125,0.0,0.0373846643334393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5000000000000001,0.0476051582502462,0.2078131568232097,0.0,0.0005257411263216,0.0008875634607874,0.0011490239360396,0.0001736281249233,0.0,6.736204253688447e-05,1.0474941751073051e-05,1
793,793,0.0,1.0,0.0,0.0,0.0396118358256442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0006222269825201,0.1885594105147746,0.0,1.7903245488331026e-05,0.0001065076152944,0.0,0.0,0.0,0.0,0.0,0
794,794,0.0,1.0,0.875,0.0,0.032532612153993,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0022363883244133,0.1796453067860269,0.0,0.0034974530720621,0.0029822132282458,1.3558211281041903e-06,0.0,0.0,0.0,3.659054995237848e-06,3
795,795,0.0,1.0,0.125,0.0,0.083598472796691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.9,0.0656847861736323,0.1779340405240297,0.0,0.0009858412784409,0.0035857563815812,0.0011306629007624,0.0003647933087576,0.0,0.0,1.4349235275442535e-06,2
796,796,0.0,1.0,0.625,0.0,0.0051702195354756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0016790744950459,0.0695629362140318,0.0,0.0066196982658656,0.0018106294600063,0.0,0.0,0.0,0.0,1.86540058580753e-06,1
797,797,1.0,0.0,0.75,0.0,0.0653833916640152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.75,0.9,0.1202051644839549,0.164850603346376,0.0,0.1654581627235549,0.0341889445095324,0.0003556043058787,0.0004065281364545,0.0052555869788245,0.0,0.0084863529804258,0
798,798,1.0,0.0,0.125,0.0,0.1503340757238307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0012433379795992,0.1980761897248448,0.0,8.62179669426451e-06,0.0,0.0,0.0,0.0,0.0,0.0,3
799,799,1.0,0.0,0.375,0.0,0.2205695195672923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0139712274959617,0.3095246275026461,0.0,0.0080975665386121,0.0086626193772854,0.0,0.0,0.0,0.0,0.0006357428688784,2
800,800,0.0,1.0,0.75,0.0,0.0348393254852052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.3,0.0416496717196301,0.1812809885077122,0.0,0.0016079363335098,0.0008520609223559,0.0,0.0,0.0,0.0,3.1496571429596374e-05,1
801,801,1.0,0.0,0.125,0.0,0.1379255488386891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0012097712300059,0.1170830227452335,0.0,5.072932286152928e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,0
802,802,0.0,1.0,0.5,0.0,0.0417594654788418,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0107182508338073,0.1229067549208722,0.0,4.787668690451623e-05,0.0,0.0001722180082931,0.0,0.0,0.0,0.0,3
803,803,1.0,0.0,0.25,0.0,0.1166878778237352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.5000000000000001,0.1384101245472766,0.3584035541677675,0.0,0.0098985621181444,0.0044733198423687,0.0,0.0,0.0,0.0,1.7936544094303173e-06,2
804,804,0.0,1.0,0.25,0.0,0.0525771555838371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0017920319839195,0.1292118881528235,0.0,9.32712930267266e-05,0.0011715837682394,0.0,0.0,0.0,0.0,0.0,1
805,805,0.0,1.0,0.5,0.0,0.3908685968819599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0026771781614352,0.1101506400162343,0.0,0.0004572011967654,0.0007455533070614,0.0,0.0,0.0,0.0,0.0,0
806,806,0.0,1.0,0.0,0.1428571428571428,0.0671333121221762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,1.0,0.0823921472494058,0.2109680134455702,0.1826826579978118,0.84493411784549,0.3925870699755033,0.338955350966105,0.0153246914791505,0.0,8.008598390496263e-05,0.0012388412275053,3
807,807,1.0,0.0,0.25,0.0,0.056315622017181,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0268067607830198,0.1023671639510932,0.0,0.0004683977130356,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,2
808,808,0.0,1.0,0.375,0.0,0.0326916958320076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0027063193312639,0.4269823287849434,0.0,0.0076194800855343,0.0043668122270742,0.0161898830707112,0.0,0.0,0.0,0.0,1
809,809,0.0,1.0,0.25,0.0,0.071587655106586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0066462222318816,0.1265999329801976,0.0,1.521352603054269e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,0
810,810,1.0,0.0,0.25,0.0,0.0673719376391982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,0.0,0.0,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0110306686330516,0.1389547687490334,0.0,0.0025091376989418,0.0010650761529449,0.0083575916638923,6.933321207281488e-05,0.0,0.0,0.0,3
811,811,1.0,0.0,0.125,0.0,0.0250556792873051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0151031959409712,0.1557660557459208,0.0,0.0024612402481697,0.0057514112259026,0.0,0.0,0.0,0.0,0.0,2
812,812,1.0,0.0,0.0,0.0,0.0383391664015272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5000000000000001,0.0003471772582775,0.0848659312933453,0.0,2.1830810896111024e-05,0.0,0.0,0.0,0.0,0.0,0.0,1
813,813,0.0,1.0,0.125,0.0,0.1069042316258351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.8,0.0457493395609784,0.1870455819443676,0.0,0.0722073971757306,0.0513721731103773,0.0123253907052797,0.0052766874339356,0.0,0.0,1.2125103807748943e-05,0
814,814,1.0,0.0,1.0,0.0,0.6688673242125358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0000000000000002,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0245374392632479,0.1176739312014745,0.0,0.001636017068538,0.0001775126921574,0.0,0.0,0.0,0.0,4.376516759009975e-06,3
815,815,1.0,0.0,0.125,0.0,0.0634743875278396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0131350893540945,0.2079645372062154,0.0,0.0008026113278716,0.0025561827670678,0.0012329642008816,0.0,0.0,0.0,0.0,2
816,816,1.0,0.0,0.125,0.0,0.0552815781100859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0023361353356288,0.1018401864990165,0.0,2.2361088128881644e-08,0.0,0.0,0.0,0.0,0.0,0.0,1
817,817,1.0,0.0,0.375,0.0,0.1349825007954183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.7000000000000001,0.0060774300272594,0.1388101474296605,0.0,0.0736295815473745,0.0553839599531366,0.0118431837290618,0.0,0.0,4.5656495497221695e-05,2.640259290681427e-05,0
818,818,0.0,1.0,0.25,0.0,0.0381800827235125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.0013740140623186,0.1244923069931861,0.0,0.2909894366219679,0.1216671992047431,0.201256887549787,3.2319900236618208e-06,0.0,0.0,6.528902050326355e-06,3
819,819,1.0,0.0,0.375,0.0,0.0382596245625198,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.7000000000000001,0.0056257430573999,0.1873968802291596,0.0,0.0101066975292275,0.0065679696098271,0.0,0.0,0.0,0.0,1.9371467621847428e-05,2
