,account_number,act_no,access_count,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label,Center
937,3750.0,0.5110533159947984,1.0000000000000002,0.0,1.0,0.375,0.0,0.1286986955138402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.001499558936979,0.0911283290738244,0.0,0.000192645565892,0.0005680406149039,0.0,0.0,0.0,0.0,9.32700292903765e-07,2.0,
938,3754.0,0.5117535260578173,1.0000000000000002,0.0,1.0,0.125,0.0,0.0991886732421253,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0254079358068806,0.1612002973448397,0.0,0.0092776745618344,0.0048283452266837,6.7963406548612605e-06,0.0,0.0,0.0,0.0,2.0,
939,3758.0,0.5121536460938282,1.0000000000000002,0.0,1.0,0.75,0.0,0.9543429844097996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.75,0.7000000000000001,0.222165581698646,0.2501282904112403,0.0,0.0190437807744475,0.0882948130791351,0.0007728065530098,5.544970710160672e-05,0.0062408059797093,0.0,0.0003061409346015,2.0,
940,3762.0,0.5125537661298389,1.0000000000000002,0.0,1.0,0.5,0.0,0.0585427935093859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.005042593002588,0.1055689793412249,0.0,4.675064639516898e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
941,3766.0,0.5130539161748524,1.0000000000000002,0.0,1.0,1.0,0.0,0.0434298440979955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0002702893488456,0.0869314536380479,0.0,8.427095505485174e-05,0.0002130152305889,0.0,0.0,0.0,0.0,0.0,2.0,
942,3770.0,0.5134540362108633,1.0000000000000002,0.0,1.0,1.0,0.0,0.1292554883868915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.9,0.0144999255986456,0.2049318696892944,0.0,0.1590389986960291,0.1130045798274576,0.0656445387792102,0.0,0.0,0.0,0.0958602097499466,2.0,
943,3774.0,0.5139541862558767,1.0000000000000002,0.0,1.0,0.625,0.0,0.3230989500477251,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.022342716720269,0.2026431728012395,0.0,0.0020940072922702,0.0008520609223559,0.0006029899567147,0.0,0.0,0.0,0.0,2.0,
944,3778.0,0.5144543363008902,0.6000000000000001,1.0,0.0,0.25,0.0,0.0381800827235125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0080031547420437,0.1478523587889319,0.0,2.5488446025763805e-05,0.0004970355380409,0.0,0.0,0.0,0.0,0.0,2.0,
945,3782.0,0.5148544563369011,0.4000000000000001,1.0,0.0,0.125,0.0,0.0423958001909004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0009897756250356,0.1321186706330999,0.0,2.9069414567546136e-07,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,2.0,
946,3786.0,0.5153546063819145,0.8,0.0,1.0,0.375,0.0,0.0409640470887686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.1,0.0233342000355264,0.1813016443249276,0.0,2.8749970451419255e-07,3.550253843149785e-05,9.651608030572204e-07,0.0,0.0,0.0,0.0,2.0,
947,3790.0,0.515854756426928,1.0000000000000002,0.0,1.0,0.875,0.0,0.0655424753420299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,1.0,0.0234879816668143,0.1577398873449236,0.0,0.1885425537895975,0.0309582135122661,0.0005142353778669,0.2124582367167388,0.0,0.0,0.0,2.0,
948,3794.0,0.5163549064719416,1.0000000000000002,0.0,1.0,0.875,0.0,0.678173719376392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0000000000000002,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.6000000000000001,0.0962823948893186,0.1311377554570602,0.0,0.0005275108467249,0.0037277665353072,0.0,0.0,0.0,0.0,6.38540969757193e-06,2.0,
949,3798.0,0.5169550865259578,1.0000000000000002,1.0,0.0,0.75,0.0,0.1397550111358574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.9,0.0886314172528252,0.178410783783912,0.0,0.2625089460324721,0.1131465899811836,0.0,0.0,0.0,0.0,0.0379564536582478,2.0,
950,3802.0,0.5173552065619685,1.0000000000000002,0.0,1.0,0.375,0.0,0.0489977728285078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0116163482548631,0.1323359627920714,0.0,0.0175386862796835,0.0038697766890332,0.0003529041536321,0.0,0.0,0.0,1.0044464692809776e-05,2.0,
951,3806.0,0.5179553866159848,1.0000000000000002,0.0,1.0,0.0,0.0,0.0504295259306395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.1,0.0225603396936924,0.1087520291164693,0.0,1.437498522570963e-07,3.550253843149785e-05,0.0,0.0,0.0,3.293255412914351e-05,0.0,2.0,
952,3810.0,0.5183555066519956,0.2,0.0,1.0,0.0,0.0,0.0478841870824053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.1,0.0403078247751641,0.1035564074812292,0.0,0.0056261951202994,0.0013845989988284,0.0,0.0,0.0,0.0,5.309217051913739e-06,2.0,
953,3814.0,0.5189556867060118,1.0000000000000002,1.0,0.0,0.25,0.0,0.049315940184537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0299516344929691,0.1350012148143049,0.0,0.004202672277809,0.0051478680725671,0.0,0.0,0.0,0.0,0.0,2.0,
954,3818.0,0.5193558067420226,1.0000000000000002,0.0,1.0,0.0,0.0,0.1214603881641743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.5000000000000001,0.0253422403014343,0.2075204317723758,0.0,0.007395136079999,0.0095146802996414,0.0003384497216053,0.0,0.0,0.0,0.0036580505487685,2.0,
955,3822.0,0.5199559867960388,1.0000000000000002,1.0,0.0,0.625,0.0,0.0668946866051543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6000000000000001,0.0394352543585869,0.1953145105059603,0.0,0.0891853312539651,0.0360350765079703,0.0003460044028912,0.0,0.0,0.0,0.0,2.0,
956,3826.0,0.5206561968590577,1.0000000000000002,0.0,1.0,0.5,0.0,0.3126789691377665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0000000000000002,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0261105265284874,0.1977938220533237,0.0,0.0315901017685065,0.0396918379664145,0.0003407764485413,0.0,0.0,0.0,6.528902050326355e-06,2.0,
957,3830.0,0.5210563168950685,0.8,0.0,1.0,0.0,0.0,0.0092268533248488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.7000000000000001,0.0008112981659258,0.1447918156268834,0.0,0.0289914462449024,0.0426030461177974,0.0516397567866014,6.593259648270114e-05,0.0027303865423969,0.0016451307721785,0.0290623671574703,2.0,
958,3834.0,0.5214564369310793,1.0000000000000002,1.0,0.0,0.125,0.0,0.0384982500795418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0010708775419922,0.1234013358543845,0.0,0.0268373914449032,0.0119998579898462,0.0396009958598106,3.653553939791624e-07,0.0,0.0,0.0003202031851715,2.0,
959,3838.0,0.5218565569670901,1.0000000000000002,0.0,1.0,0.5,0.0,0.100859051861279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0115247177127614,0.2105493123531881,0.0,0.0039268274918717,0.0028402030745198,0.0,0.0,0.0,0.0,8.896525870774373e-06,2.0,
960,3842.0,0.5226567970391117,1.0000000000000002,1.0,0.0,0.5,0.0,0.0487591473114858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0069211115332171,0.1727462773344093,0.0,0.0031502844010965,0.0057514112259026,0.0001140325998802,0.0,0.0,0.0,0.0,2.0,
961,3846.0,0.5231569470841252,1.0000000000000002,0.0,1.0,0.375,0.0,0.0609290486796054,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0171785650035177,0.1732650372693219,0.0,0.0049881454288505,0.0448397060389817,6.945710779143925e-06,5.620852215064036e-07,0.0,0.0,0.0003138895216503,2.0,
962,3850.0,0.5236570971291388,1.0000000000000002,0.0,1.0,0.25,0.0,0.1214603881641743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0067601503955919,0.1205420020008102,0.0,0.0367549892379277,0.0251002946710689,0.038664870310912,0.0001733470823125,0.0,0.0,0.0,2.0,
963,3854.0,0.5241572471741522,1.0000000000000002,0.0,1.0,0.375,0.0,0.0657015590200445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.9,0.0069296023224475,0.2250483746662181,0.0,0.1373196817825492,0.0950402953811197,1.0628258843189628e-06,5.575885397343524e-05,0.0,0.0,0.0011896233505105,2.0,
964,3858.0,0.524557367210163,0.6000000000000001,0.0,1.0,0.0,0.0,0.0337257397391027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0002571149082174,0.0848659312933453,0.0,0.0002018790980687,0.0002485177690204,0.0,0.0,0.0,0.0,2.582862349579657e-06,2.0,
965,3862.0,0.5250575172551766,1.0000000000000002,1.0,0.0,0.25,0.0,0.0634743875278396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0021055343815142,0.1210982527892462,0.0,0.0030336218126664,0.0007810558454929,0.0,0.0,0.0,0.0,0.0,2.0,
966,3866.0,0.52555766730019,1.0000000000000002,0.0,1.0,0.25,0.0,0.0524180719058224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0030238288140828,0.1061987680690479,0.0,0.0010606742570847,0.0034082436894237,0.0,0.0,0.0,0.0,0.0,2.0,
967,3870.0,0.5263579073722117,0.8,1.0,0.0,0.125,0.0,0.0414412981228125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0002951188624235,0.2072323070807756,0.0,0.0003357884743285,0.0003195228458834,0.0,0.0001908841412235,0.0,0.0,0.0,2.0,
968,3874.0,0.5267580274082224,0.2,0.0,1.0,0.875,0.0,0.0334075723830735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0016213989724722,0.3447528186259757,0.0,1.1202905152569703e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,2.0,
969,3878.0,0.5274582374712413,1.0000000000000002,0.0,1.0,0.75,0.0,0.683423480750875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0020082878751776,0.1409528152922171,0.0,0.1217307050962197,0.07324173678418,0.0,0.0,0.0,0.0,0.0022293689385691,2.0,
970,3882.0,0.5279583875162549,1.0000000000000002,0.0,1.0,0.5,0.0,0.2551702195354757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.8,0.0384759788481513,0.2036558031663957,0.0,0.0041662764124381,0.0265914012851918,1.3810991491366416e-05,0.0036199974520676,0.0,0.0,8.896525870774373e-06,2.0,
971,3886.0,0.5280584175252576,0.8,0.0,1.0,0.125,0.0,0.0559179128221444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3,2.39471875885828e-07,0.0954369880613182,0.0,0.0007625306746212,0.0011360812298079,0.0,0.0,0.0,0.0,0.0,2.0,
972,3890.0,0.5285585675702711,1.0000000000000002,0.0,1.0,0.75,0.0,0.0840757238307349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.5000000000000001,0.0024267707907122,0.2553327055189936,0.0,0.0085424914979948,0.0105087513757233,2.499077079344589e-06,0.0,0.0,0.0,3.293149495714063e-05,2.0,
973,3894.0,0.5289586876062818,1.0000000000000002,0.0,1.0,0.875,0.0,0.0752465797009226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.7000000000000001,0.0657502247699301,0.1712732586245496,0.0,0.0504424732257914,0.023254162672631,0.0,0.0,0.0,0.0,9.900972340055352e-06,2.0,
974,3898.0,0.5293588076422927,0.8,0.0,1.0,0.125,0.0,0.0391345847916003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0013713322098056,0.0911563011469402,0.0,4.039690292540532e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,2.0,
975,3902.0,0.5297589276783035,0.8,0.0,1.0,0.5,0.0,0.0097041043588927,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.7000000000000001,0.1142783936537181,0.1762344657597733,0.0,0.0127048243728193,0.0244967515177335,0.0309485877856177,0.0014848886339145,9.445074719226156e-05,0.0,0.0010687310433149,2.0,
976,3906.0,0.5303591077323196,1.0000000000000002,1.0,0.0,0.75,0.0,0.0224307986000636,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.9,0.09349253823537,0.1864622036985742,0.0,0.002858478589897,0.0227216245961586,0.0066822563499379,0.0,0.0,0.0,6.528902050326355e-06,2.0,
977,3910.0,0.5308592577773332,0.6000000000000001,0.0,1.0,0.5,0.0,0.0371460388164174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.000222447285486,0.1179222002579325,0.0,1.405554110958275e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.0,
978,3914.0,0.531259377813344,1.0000000000000002,1.0,0.0,0.5,0.0,0.0508272351256761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.7000000000000001,0.0008882686117809,0.1006711526285194,0.0,0.0031972953944464,0.0066744772251215,0.0,0.0,0.0,0.0,0.0,2.0,
979,3918.0,0.5316594978493548,1.0000000000000002,0.0,1.0,0.25,0.0,0.0659401845370665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0012063418997445,0.1654260936956371,0.0,0.0028923093190154,0.0041892995349167,4.906234082207537e-06,0.0,0.0,0.0,0.0002615148128949,2.0,
980,3922.0,0.5321596478943683,1.0000000000000002,0.0,1.0,0.375,0.0,0.0533725739739102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.1,0.0495686823219057,0.105276396280208,0.0,0.0004932392847262,0.0123903859125927,7.583406309735303e-07,0.0,0.0,0.0,0.0,2.0,
981,3926.0,0.5326597979393818,0.8,1.0,0.0,0.125,0.0,0.0585427935093859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0027076887383988,0.1795288617565153,0.0,1.8874355601356743e-05,0.0002130152305889,0.0,0.0,0.0,0.0,0.0,2.0,
982,3930.0,0.533259977993398,1.0000000000000002,1.0,0.0,0.375,0.0,0.034043907095132,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0031401342592794,0.1246001957804531,0.0,0.0025180246342524,0.0040472893811907,0.0,0.0,0.0,0.0,0.0,2.0,
