,act_no,value_weighted_volatility
6496,6496.0,55.83332168250719
6497,6497.0,40.42953688553955
6498,6498.0,49.132426762820515
6499,6499.0,32.20549785767037
6500,6500.0,23.934254282466995
6501,6501.0,22.56221440941011
6502,6502.0,0.0
6503,6503.0,131.77663486238532
6504,6504.0,_
6505,6505.0,76.0449
6506,6506.0,29.663933320746516
6507,6507.0,34.21768981653749
6508,6508.0,53.38945105535696
6509,6509.0,0.0
6510,6510.0,23.298346489285688
6511,6511.0,39.153781483654925
6512,6512.0,15.124944220227874
6513,6513.0,57.74970851368424
6514,6514.0,_
6515,6515.0,51.2795
6516,6516.0,38.65558803236073
6517,6517.0,0.0
6518,6518.0,0.0
6519,6519.0,44.72410000000001
6520,6520.0,21.4687
6521,6521.0,28.72028547496603
6522,6522.0,23.031478851013066
6523,6523.0,26.057951646955946
6524,6524.0,26.76067607766908
6525,6525.0,39.37286591990179
6526,6526.0,27.63632021649178
6527,6527.0,47.198055411258565
6528,6528.0,21.4687
6529,6529.0,_
6530,6530.0,50.060399999999994
6531,6531.0,21.554322946280227
6532,6532.0,24.214264774656606
6533,6533.0,47.69362342248507
6534,6534.0,26.636209591508845
6535,6535.0,66.90637912513841
6536,6536.0,28.480088159659992
6537,6537.0,28.368207375193638
6538,6538.0,26.17037774404322
6539,6539.0,39.38814260495189
6540,6540.0,29.666911074148256
6541,6541.0,24.57063902578114
6542,6542.0,39.251668191589985
6543,6543.0,_
6544,6544.0,_
6545,6545.0,79.31798470091448
6546,6546.0,42.932138557995664
6547,6547.0,34.698045633976655
6548,6548.0,47.175932416774224
6549,6549.0,49.304687390168596
6550,6550.0,30.896975115653827
6551,6551.0,29.133235517844795
6552,6552.0,21.4687
6553,6553.0,24.656069824086604
6554,6554.0,38.32827288585168
6555,6555.0,72.8763
6556,6556.0,57.789252587903874
6557,6557.0,0.0
6558,6558.0,27.156918878669458
6559,6559.0,42.72134373959971
6560,6560.0,30.761805005453247
6561,6561.0,52.34404907347338
6562,6562.0,45.67557529239695
6563,6563.0,48.31142862835645
6564,6564.0,33.9518
6565,6565.0,33.88841727046424
6566,6566.0,52.0463
6567,6567.0,28.35650870505395
6568,6568.0,0.0
6569,6569.0,10.882303782794386
6570,6570.0,37.411640692856224
6571,6571.0,35.37321212129178
6572,6572.0,52.17199006065239
6573,6573.0,32.741979580480645
6574,6574.0,24.220507453177973
6575,6575.0,61.36901085342687
6576,6576.0,48.38445935955694
6577,6577.0,55.6703
6578,6578.0,43.984667087884176
6579,6579.0,35.15651731459556
6580,6580.0,55.0406634262716
6581,6581.0,30.29920808983364
6582,6582.0,32.112238172900845
6583,6583.0,25.747090635139802
6584,6584.0,98.8939
6585,6585.0,56.6743
6586,6586.0,17.44541173509517
6587,6587.0,55.487920568140424
6588,6588.0,24.957733523190893
6589,6589.0,35.147974573538335
6590,6590.0,26.97105831391732
6591,6591.0,46.99914227285612
6592,6592.0,34.82481014517577
6593,6593.0,0.0
6594,6594.0,25.770429098502824
6595,6595.0,0.0
6596,6596.0,0.0
6597,6597.0,49.211027832957036
6598,6598.0,80.10963323968717
6599,6599.0,21.4687
6600,6600.0,33.634103366237966
6601,6601.0,43.56375267548962
6602,6602.0,_
6603,6603.0,_
6604,6604.0,21.622099999999996
6605,6605.0,21.4687
6606,6606.0,21.4687
6607,6607.0,31.854309694406453
6608,6608.0,52.68722763350645
6609,6609.0,0.0
6610,6610.0,51.36345269611887
6611,6611.0,21.4687
6612,6612.0,83.6075
6613,6613.0,26.22710163256434
6614,6614.0,44.78474658325313
6615,6615.0,35.9488
6616,6616.0,36.584372047421574
6617,6617.0,35.395033790228524
6618,6618.0,26.7576
6619,6619.0,49.226039451900455
6620,6620.0,_
6621,6621.0,32.09698649756098
6622,6622.0,0.0
6623,6623.0,70.60976566980895
6624,6624.0,0.0
6625,6625.0,22.19116291526856
6626,6626.0,14.99634780160277
6627,6627.0,0.0
6628,6628.0,23.455285014609906
6629,6629.0,57.39962169161945
6630,6630.0,25.119895835708512
6631,6631.0,21.4687
6632,6632.0,66.61892102169905
6633,6633.0,21.4687
6634,6634.0,57.36791452967924
6635,6635.0,80.38248961584762
6636,6636.0,52.83167254523861
6637,6637.0,26.779884101598054
6638,6638.0,34.111615255792515
6639,6639.0,24.72131531872475
6640,6640.0,37.95287041441017
6641,6641.0,23.88264856876534
6642,6642.0,31.873670262397624
6643,6643.0,66.69234230669046
6644,6644.0,35.957744364287755
6645,6645.0,49.369295818174194
6646,6646.0,46.41003459229677
6647,6647.0,47.945891293066325
6648,6648.0,44.96644410652379
6649,6649.0,31.417199999999998
6650,6650.0,54.187491915821695
6651,6651.0,40.25533568027159
6652,6652.0,37.067833429357066
6653,6653.0,27.36424576638722
6654,6654.0,45.591341787154775
6655,6655.0,55.63053685713082
6656,6656.0,34.011274029046845
6657,6657.0,38.39731500258335
6658,6658.0,22.999757035389912
6659,6659.0,28.52151701017447
6660,6660.0,_
6661,6661.0,_
6662,6662.0,68.37114418044845
6663,6663.0,37.48208442663309
6664,6664.0,32.256124352919095
6665,6665.0,70.0288167645598
6666,6666.0,38.397658266472455
6667,6667.0,31.942519149990115
6668,6668.0,23.468373624694376
6669,6669.0,22.652146995070204
6670,6670.0,31.417199999999998
6671,6671.0,_
6672,6672.0,15.056839022576131
6673,6673.0,65.8307
6674,6674.0,_
6675,6675.0,35.61991995094031
6676,6676.0,30.351074597817764
6677,6677.0,_
6678,6678.0,34.38310220146227
6679,6679.0,35.44651199281639
6680,6680.0,37.92990422362379
6681,6681.0,34.12850370718342
6682,6682.0,22.3324963252784
6683,6683.0,74.8866925471474
6684,6684.0,29.474994476491457
6685,6685.0,32.165961827991815
6686,6686.0,21.4687
6687,6687.0,44.32483549355567
6688,6688.0,50.21983756854724
6689,6689.0,46.15378420382952
6690,6690.0,32.46860844889858
6691,6691.0,21.4687
6692,6692.0,46.75512421598335
6693,6693.0,63.375190326871646
6694,6694.0,55.95325122061847
6695,6695.0,32.94447811812135
6696,6696.0,35.21726384962265
6697,6697.0,29.051581590710924
6698,6698.0,113.5716
6699,6699.0,38.58032757824525
6700,6700.0,21.4687
6701,6701.0,38.798145573743106
6702,6702.0,23.88100942536165
6703,6703.0,43.903439846208855
6704,6704.0,43.301985996923186
6705,6705.0,68.92128702099151
6706,6706.0,42.02361702087509
6707,6707.0,67.4012654668943
6708,6708.0,39.57707116503663
6709,6709.0,49.947715484507896
6710,6710.0,_
6711,6711.0,9.566036982976687
6712,6712.0,19.525385323536195
6713,6713.0,61.823678635007326
6714,6714.0,21.4687
6715,6715.0,32.26318799614545
6716,6716.0,37.129947780236996
6717,6717.0,30.115050200111206
6718,6718.0,23.043505095544475
6719,6719.0,59.66153193858389
6720,6720.0,22.782922845917124
6721,6721.0,21.4687
6722,6722.0,27.89273186732135
6723,6723.0,26.65325025656783
6724,6724.0,24.139199999999995
6725,6725.0,67.09559999999999
6726,6726.0,71.26386044934203
6727,6727.0,58.578966397071326
6728,6728.0,51.279500000000006
6729,6729.0,24.388966753783844
6730,6730.0,26.559527385411254
6731,6731.0,29.58876295000605
6732,6732.0,27.749393645871084
6733,6733.0,30.597506825297433
6734,6734.0,59.60323694380484
6735,6735.0,36.71077376842419
6736,6736.0,74.55650234117685
6737,6737.0,29.487567704157158
6738,6738.0,30.353452784170692
6739,6739.0,32.92870787954661
6740,6740.0,26.09117107768919
6741,6741.0,55.62346850514423
6742,6742.0,41.709204747130435
6743,6743.0,29.66390220253817
6744,6744.0,35.880301636312325
6745,6745.0,91.75049183980771
6746,6746.0,21.4687
6747,6747.0,38.66982105860352
6748,6748.0,26.120959986565037
6749,6749.0,53.8060768294648
6750,6750.0,25.566405379442845
6751,6751.0,0.0
6752,6752.0,27.915351827713838
6753,6753.0,44.05219535891223
6754,6754.0,33.608024724140705
6755,6755.0,31.975734567413564
6756,6756.0,46.01493440881514
6757,6757.0,25.17871732584538
6758,6758.0,68.65056383792107
6759,6759.0,54.604910348987424
6760,6760.0,60.840940806709845
6761,6761.0,21.468699999999995
6762,6762.0,33.297803368541246
6763,6763.0,8.951089286379727
6764,6764.0,43.1278931814157
6765,6765.0,32.133026081928385
6766,6766.0,_
6767,6767.0,23.2013387880929
6768,6768.0,38.745928091788876
6769,6769.0,36.70665931771682
6770,6770.0,34.52983379290477
6771,6771.0,_
6772,6772.0,28.820954518724506
6773,6773.0,30.873263830860182
6774,6774.0,21.4687
6775,6775.0,56.1663162615781
6776,6776.0,37.01340774258426
6777,6777.0,66.7652
6778,6778.0,16.459888713901567
6779,6779.0,24.797
6780,6780.0,29.652806179337897
6781,6781.0,28.29032891207642
6782,6782.0,23.97330826197579
6783,6783.0,32.514287800510395
6784,6784.0,41.3075953727246
6785,6785.0,44.52743529054937
6786,6786.0,24.420024061930523
6787,6787.0,61.82759058000862
6788,6788.0,64.71582240487291
6789,6789.0,59.8210287506214
6790,6790.0,38.46707065914699
6791,6791.0,44.660323804467055
6792,6792.0,97.34368429812486
6793,6793.0,37.88325541436725
6794,6794.0,49.50068531916288
6795,6795.0,54.58940870352995
6796,6796.0,_
6797,6797.0,58.4041
6798,6798.0,63.227240134872375
6799,6799.0,25.777534423863834
6800,6800.0,30.52778549167053
6801,6801.0,24.18835659277734
6802,6802.0,25.47607194127243
6803,6803.0,49.5561
6804,6804.0,26.2217277635768
6805,6805.0,26.617366616705493
6806,6806.0,33.178798395238225
6807,6807.0,26.875554946757788
6808,6808.0,30.657840813073584
6809,6809.0,137.7678
6810,6810.0,23.020944913453754
6811,6811.0,21.4687
6812,6812.0,38.3252
6813,6813.0,0.0
6814,6814.0,22.034557044249727
6815,6815.0,25.12856233016008
6816,6816.0,26.163912319162737
6817,6817.0,39.12049999999999
6818,6818.0,22.0818905039082
6819,6819.0,20.935705974555198
6820,6820.0,42.380025951419626
6821,6821.0,_
6822,6822.0,51.57919273754511
6823,6823.0,66.23992409944199
6824,6824.0,43.53551419450249
6825,6825.0,35.83524264919908
6826,6826.0,31.815367643242464
6827,6827.0,22.205032029871635
6828,6828.0,37.90530649879608
6829,6829.0,21.111609924357293
6830,6830.0,21.79246395130321
6831,6831.0,25.723500000000005
6832,6832.0,21.493391013779675
6833,6833.0,26.459897121389865
6834,6834.0,44.4915050852588
6835,6835.0,41.21446209856502
6836,6836.0,22.6134
6837,6837.0,_
6838,6838.0,_
6839,6839.0,38.8454
6840,6840.0,0.0
6841,6841.0,35.528969864419714
6842,6842.0,34.708735110680955
6843,6843.0,31.090592950015974
6844,6844.0,33.81943817505824
6845,6845.0,24.09978423155338
6846,6846.0,21.4687
6847,6847.0,31.481292878297168
6848,6848.0,24.797
6849,6849.0,37.51559506038715
6850,6850.0,37.11834818897302
6851,6851.0,21.4687
6852,6852.0,19.350078289473682
6853,6853.0,25.0895
6854,6854.0,37.51064126040802
6855,6855.0,33.202345781218774
6856,6856.0,47.206748681543104
6857,6857.0,0.0
6858,6858.0,23.909963482522386
6859,6859.0,32.17820670636333
6860,6860.0,52.655468320355304
6861,6861.0,32.6632
6862,6862.0,35.2088
6863,6863.0,26.093500000000002
6864,6864.0,27.9945772205277
6865,6865.0,29.746955410915575
6866,6866.0,66.74704442834704
6867,6867.0,53.275651131742684
6868,6868.0,29.502465376893266
6869,6869.0,15.869838716381478
6870,6870.0,22.392725456433986
6871,6871.0,0.0
6872,6872.0,34.66734052211779
6873,6873.0,29.800997653527507
6874,6874.0,43.268076970357264
6875,6875.0,26.336496101895893
6876,6876.0,0.0
6877,6877.0,34.78827211500003
6878,6878.0,41.81912358550545
6879,6879.0,34.120756587119075
6880,6880.0,44.40730639611598
6881,6881.0,33.106129221163165
6882,6882.0,39.85012303111704
6883,6883.0,18.0898
6884,6884.0,34.138120034026684
6885,6885.0,38.0736606392185
6886,6886.0,44.858119088308236
6887,6887.0,24.31354477399311
6888,6888.0,46.02826455204182
6889,6889.0,24.797
6890,6890.0,26.30618087832262
6891,6891.0,78.57494408154083
6892,6892.0,49.404440992368
6893,6893.0,34.27524936977904
6894,6894.0,74.0368
6895,6895.0,34.6272786940691
6896,6896.0,21.4687
6897,6897.0,26.725197519514275
6898,6898.0,28.4178
6899,6899.0,_
6900,6900.0,22.47375052495397
6901,6901.0,25.22897433090024
6902,6902.0,29.938984023753594
6903,6903.0,47.35132232318375
6904,6904.0,35.460968490020825
6905,6905.0,45.19329326736737
6906,6906.0,27.768139160173813
6907,6907.0,41.54816699277474
6908,6908.0,36.44855214757308
6909,6909.0,66.47146942051921
6910,6910.0,26.440602271762863
6911,6911.0,58.29777256484065
6912,6912.0,49.12638932583483
6913,6913.0,27.6478
6914,6914.0,0.0
6915,6915.0,54.98755857811659
6916,6916.0,116.7592
6917,6917.0,38.27125928472893
6918,6918.0,74.2547816530889
6919,6919.0,36.875660937430276
6920,6920.0,39.711759884163165
6921,6921.0,60.216933918128646
6922,6922.0,47.50114529884637
6923,6923.0,33.11917675272162
6924,6924.0,_
6925,6925.0,26.284864431936665
6926,6926.0,46.2494711687691
6927,6927.0,_
6928,6928.0,34.497815451749645
6929,6929.0,33.9976
6930,6930.0,24.29818067637897
6931,6931.0,53.28092597565747
6932,6932.0,21.4687
6933,6933.0,40.68111333669558
6934,6934.0,35.66537289552506
6935,6935.0,64.3286
6936,6936.0,0.0
6937,6937.0,26.70540680628272
6938,6938.0,0.0
6939,6939.0,72.55330002140687
6940,6940.0,34.71937236085512
6941,6941.0,29.106448947905605
6942,6942.0,48.590556532962026
6943,6943.0,41.53850416777986
6944,6944.0,47.51688875915459
6945,6945.0,36.16693535517661
6946,6946.0,68.91554001069849
6947,6947.0,132.36111218457762
6948,6948.0,48.125848644579854
6949,6949.0,_
6950,6950.0,11.119353345816497
6951,6951.0,15.900574866688084
6952,6952.0,68.1961
6953,6953.0,56.606025316690165
6954,6954.0,36.08876369543542
6955,6955.0,49.9229
6956,6956.0,49.038410335167946
6957,6957.0,21.468700000000002
6958,6958.0,0.0
6959,6959.0,0.0
6960,6960.0,39.69244105108673
6961,6961.0,26.9394
6962,6962.0,25.54122631553431
6963,6963.0,61.605655043943806
6964,6964.0,41.62875391983624
6965,6965.0,33.0853
6966,6966.0,23.196579660930354
6967,6967.0,67.29908611118246
6968,6968.0,19.915706065250333
6969,6969.0,68.7969
6970,6970.0,32.661990040784076
6971,6971.0,76.0449
6972,6972.0,25.7568
6973,6973.0,34.74992763559763
6974,6974.0,49.68609141340765
6975,6975.0,38.543493732569864
6976,6976.0,22.98399386731107
6977,6977.0,149.3465042772605
6978,6978.0,65.5297393701007
6979,6979.0,22.403336021609007
6980,6980.0,50.80573495798349
6981,6981.0,25.545427912326108
6982,6982.0,25.50090387774932
6983,6983.0,0.0
6984,6984.0,40.54117304743147
6985,6985.0,18.56406940125703
6986,6986.0,49.775800000000004
6987,6987.0,31.327172720539124
6988,6988.0,104.83757397751637
6989,6989.0,23.47139411087851
6990,6990.0,39.39996705267142
6991,6991.0,42.755956131214276
6992,6992.0,29.69570858447159
6993,6993.0,37.733785668151306
6994,6994.0,37.50342560691797
6995,6995.0,111.21329704769227
6996,6996.0,26.89781490488125
6997,6997.0,49.9229
6998,6998.0,39.74022971834354
6999,6999.0,28.532956395998486
7000,7000.0,21.4687
7001,7001.0,41.11822422608003
7002,7002.0,27.598799999999997
7003,7003.0,29.59006641570088
7004,7004.0,47.01871677268052
7005,7005.0,27.337075624887547
7006,7006.0,16.865256239680104
7007,7007.0,53.852
7008,7008.0,26.948813930555747
7009,7009.0,59.50246987539996
7010,7010.0,25.593135143145837
7011,7011.0,51.456132379361954
7012,7012.0,51.22723391755025
7013,7013.0,55.98435006486537
7014,7014.0,0.0
7015,7015.0,34.2811914746096
7016,7016.0,24.24995333843227
7017,7017.0,33.44897544556603
7018,7018.0,28.771100255360775
7019,7019.0,25.590959334264774
7020,7020.0,41.304221476127864
7021,7021.0,67.0956
7022,7022.0,39.165375067266645
7023,7023.0,61.89056613842789
7024,7024.0,41.18030391254646
7025,7025.0,41.753841050358666
7026,7026.0,21.4687
7027,7027.0,30.972686515698822
7028,7028.0,24.99609735120018
7029,7029.0,44.0569
7030,7030.0,26.080270498051025
7031,7031.0,7.939809030189071
7032,7032.0,43.8592
7033,7033.0,_
7034,7034.0,56.278303612106924
7035,7035.0,36.62458392030941
7036,7036.0,40.68435772100906
7037,7037.0,107.16169999999998
7038,7038.0,43.74115976838738
7039,7039.0,60.06270000000001
7040,7040.0,29.280784217506632
7041,7041.0,_
7042,7042.0,68.7969
7043,7043.0,31.363872888155907
7044,7044.0,23.7218
7045,7045.0,23.799227856036858
7046,7046.0,52.35235702497084
7047,7047.0,59.27676403690543
7048,7048.0,36.126285495861964
7049,7049.0,0.0
7050,7050.0,53.353899999999996
7051,7051.0,62.16157964498812
7052,7052.0,45.75933050569852
7053,7053.0,53.80301784153299
7054,7054.0,33.33115883053471
7055,7055.0,21.430514753601766
7056,7056.0,26.483342074595274
7057,7057.0,23.491184160634543
7058,7058.0,37.12035807413414
7059,7059.0,35.469775981250066
7060,7060.0,21.908143175901472
7061,7061.0,28.541537658080195
7062,7062.0,31.953312285126703
7063,7063.0,54.49828320215867
7064,7064.0,26.435258677860492
7065,7065.0,45.324664612088874
7066,7066.0,45.139257892616726
7067,7067.0,_
7068,7068.0,77.5485
7069,7069.0,18.338
7070,7070.0,57.925287394234346
7071,7071.0,21.4687
7072,7072.0,29.937730172241384
7073,7073.0,38.67491773545547
7074,7074.0,73.2194339351224
7075,7075.0,49.21967021419836
7076,7076.0,23.816700000000004
7077,7077.0,28.991587103472426
7078,7078.0,37.15316465551606
7079,7079.0,21.630147147823426
7080,7080.0,47.03788420912716
7081,7081.0,35.57273860953153
7082,7082.0,20.17351109575346
7083,7083.0,26.895956793408075
7084,7084.0,49.589299999999994
7085,7085.0,_
7086,7086.0,32.90327615838404
7087,7087.0,52.32066519637325
7088,7088.0,_
7089,7089.0,38.510096067077875
7090,7090.0,_
7091,7091.0,28.792269314639952
7092,7092.0,_
7093,7093.0,0.0
7094,7094.0,33.5201
7095,7095.0,33.062551390856584
7096,7096.0,38.903152108194114
7097,7097.0,28.97233444470102
7098,7098.0,_
7099,7099.0,21.836702115772454
7100,7100.0,27.650229002271384
7101,7101.0,25.673
7102,7102.0,51.39354188443279
7103,7103.0,30.848737042210484
7104,7104.0,0.0
7105,7105.0,18.125280534572923
7106,7106.0,42.84148392498535
7107,7107.0,15.61064313115132
7108,7108.0,49.30367160258472
7109,7109.0,49.981880723388656
7110,7110.0,42.490418812752544
7111,7111.0,29.397897727554124
7112,7112.0,22.651728674020877
7113,7113.0,44.95352048661251
7114,7114.0,62.2262836153879
7115,7115.0,26.970599182322633
7116,7116.0,21.76806752258408
7117,7117.0,_
7118,7118.0,31.417199999999998
7119,7119.0,_
7120,7120.0,21.4687
7121,7121.0,35.29196542260474
7122,7122.0,22.326769315406857
7123,7123.0,34.24384898468547
7124,7124.0,30.96322246278987
7125,7125.0,30.114130029355774
7126,7126.0,0.0
7127,7127.0,64.84518706893513
7128,7128.0,147.84838525879627
7129,7129.0,28.235239744805043
7130,7130.0,27.661555706931555
7131,7131.0,45.73433696187527
7132,7132.0,46.0348216220743
7133,7133.0,32.07355463965312
7134,7134.0,22.099427124863627
7135,7135.0,33.883645218191106
7136,7136.0,21.4687
7137,7137.0,35.87123926801461
7138,7138.0,39.136092034448424
7139,7139.0,21.4687
7140,7140.0,0.0
7141,7141.0,24.250291435301687
7142,7142.0,38.83047393089209
7143,7143.0,51.504
7144,7144.0,52.26435047054913
7145,7145.0,37.71093633406119
7146,7146.0,32.38353966750748
7147,7147.0,_
7148,7148.0,48.1705194665518
7149,7149.0,26.583628394343567
7150,7150.0,75.38296630618424
7151,7151.0,46.851491079269614
7152,7152.0,21.4687
7153,7153.0,38.51739494840071
7154,7154.0,32.154362005041804
7155,7155.0,36.71416596961129
7156,7156.0,22.927473793861804
7157,7157.0,37.704248522820656
7158,7158.0,45.45442010532654
7159,7159.0,51.80728637019894
7160,7160.0,43.77904494838596
7161,7161.0,21.4687
7162,7162.0,59.48619246813053
7163,7163.0,41.996027012703486
7164,7164.0,38.753641340666874
7165,7165.0,_
7166,7166.0,20.8963
7167,7167.0,35.322620184045434
7168,7168.0,26.822135831874352
7169,7169.0,22.555771048387093
7170,7170.0,25.822966326043183
7171,7171.0,60.741253844489485
7172,7172.0,21.4687
7173,7173.0,33.21117762333809
7174,7174.0,18.373205293125263
7175,7175.0,44.60708836772982
7176,7176.0,47.343136462746074
7177,7177.0,21.796236345052968
7178,7178.0,47.21693799359926
7179,7179.0,21.4687
7180,7180.0,0.0
7181,7181.0,60.15051189568201
7182,7182.0,13.5393
7183,7183.0,38.18701729647397
7184,7184.0,22.536618776310473
7185,7185.0,22.72865415439764
7186,7186.0,36.64136998976419
7187,7187.0,14.207273994683801
7188,7188.0,22.029498443951216
7189,7189.0,57.016852540801885
7190,7190.0,48.398640364663244
7191,7191.0,63.23125029440312
7192,7192.0,28.40111242815848
7193,7193.0,22.48542474701275
7194,7194.0,0.0
7195,7195.0,37.80933539940296
7196,7196.0,0.0
7197,7197.0,0.0
7198,7198.0,31.16904432793157
7199,7199.0,21.4687
7200,7200.0,26.73308295264234
7201,7201.0,38.50264282372123
7202,7202.0,56.17401739073545
7203,7203.0,55.023723935404945
7204,7204.0,35.699013517339
7205,7205.0,49.234457813699336
