,account_number,access_count,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,Label
4024,0.458391678,0.0,0,1,0.125,0.0,0.062953808,0,1,0,0,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,6.9e-06,0.396977125,0.0,3
4025,0.458491698,0.4,0,1,1.0,0.0,0.039935115,0,0,0,0,0,0,0,0,1,0,0.333333333,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.25,0.6,0.015344758,0.151302124,0.0,1
4026,0.458591718,0.2,0,1,0.25,0.0,0.031052062,0,0,1,0,0,0,0,0,0,0,0.5,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.25,0.8,0.032623956,0.162811529,0.0,2
4027,0.458791758,0.8,1,0,0.0,0.0,0.028116793,0,1,0,0,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.7,0.004173786,0.225737129,0.0,0
4028,0.458991798,1.0,1,0,0.625,0.0,0.191101499,0,0,0,0,1,0,0,0,0,0,0.5,0.8,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.5,0.7,0.042549538,0.154855669,0.0,3
4029,0.459091818,1.0,0,1,0.75,0.0,0.067279469,0,0,0,0,1,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.25,0.7,0.004917283,0.207785505,0.0,1
4030,0.459191838,1.0,0,1,0.375,0.0,0.060868222,0,0,1,0,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0.666666667,0.25,0.8,0.021070669,0.281026875,0.0,2
4031,0.459291858,0.6,1,0,0.375,0.0,0.0439518,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.6,0.002518985,0.122977247,0.0,0
4032,0.459391878,1.0,1,0,0.5,0.0,0.04178897,0,0,0,0,0,1,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.0,0.8,0.002434711,0.171407118,0.0,3
4033,0.459491898,1.0,0,1,0.0,0.0,0.038081261,1,0,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.0,0.7,0.004923202,0.087727106,0.0,1
4034,0.459591918,1.0,0,1,0.25,0.0,0.038004017,0,0,1,0,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.0,0.0,0.2,0.002640574,0.15253871,0.0,2
4035,0.459791958,1.0,1,0,0.625,0.0,0.49745095,0,0,0,0,1,0,0,0,0,0,0.5,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.5,0.8,0.057456292,0.116492773,0.0,0
4036,0.459891978,1.0,0,1,0.875,0.0,0.264019774,0,0,0,0,1,0,0,0,0,0,0.5,0.8,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.5,0.8,0.033578616,0.218331197,0.031188379,3
4037,0.459991998,0.8,1,0,0.25,0.0,0.062026881,0,0,0,1,0,0,0,0,0,0,0.5,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.5,0.7,0.090344768,0.169505369,0.0,1
4038,0.460092018,0.2,1,0,0.625,0.0,0.056001854,0,0,0,0,1,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.001019095,0.159317984,0.0,2
4039,0.460192038,1.0,1,0,0.5,0.0,0.036536382,0,0,0,0,0,1,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.2,0.000105958,0.165793002,0.0,0
4040,0.460292058,0.6,1,0,0.875,0.0,0.029275452,0,0,0,0,0,1,0,0,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.002560275,0.161561773,0.0,3
4041,0.460392078,0.8,0,1,0.125,0.0,0.009964468,0,1,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.0,0.0,0.4,6.94e-06,0.17787896,0.0,1
4042,0.460492098,0.4,0,1,0.75,0.0,0.392321953,0,0,0,0,0,0,1,0,0,0,0.666666667,0.8,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.75,0.1,0.2199437,0.204127513,0.0,2
4043,0.460592118,0.8,0,1,0.625,0.0,0.640661208,0,0,0,0,1,0,0,0,0,0,0.166666667,0.2,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.5,0.001327,0.087146811,0.0,0
4044,0.460692138,1.0,0,1,0.75,0.0,0.065116638,0,0,0,0,1,0,0,0,0,0,0.666666667,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.75,0.8,0.287423734,0.122749627,0.0,3
4045,0.460792158,0.2,1,0,0.125,0.0,0.069442299,0,1,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.2,0.000510805,0.149245796,0.0,1
4046,0.460892178,0.8,1,0,0.125,0.0,0.057546733,0,1,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.2,9.86e-05,0.207519766,0.0,2
4047,0.460992198,1.0,1,0,0.25,0.0,0.051985169,0,0,0,1,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.7,0.018582003,0.128167246,0.0,0
4048,0.461092218,0.8,0,1,0.75,0.0,0.046037386,0,0,0,0,1,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.7,0.000728447,0.253373445,0.0,3
4049,0.461192238,1.0,0,1,0.625,0.0,0.044338019,0,0,0,0,1,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.9,0.021075183,0.1196773,0.0,1
4050,0.461292258,0.0,1,0,0.25,0.0,0.040475823,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.001223876,0.104061437,0.0,2
4051,0.461392278,1.0,0,1,0.75,0.0,0.791750348,0,0,0,0,1,0,0,0,0,0,0.166666667,0.6,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.004787814,0.182459115,0.0,0
4052,0.461492298,0.0,1,0,0.25,0.0,0.210644214,0,0,0,1,0,0,0,0,0,0,0.166666667,0.6,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.6,0.001238282,0.217735115,0.0,3
4053,0.461592318,1.0,1,0,0.375,0.0,0.105051753,0,0,0,1,0,0,0,0,0,0,0.333333333,0.6,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0,0.333333333,0.25,0.8,0.020845071,0.088762652,0.0,1
4054,0.461692338,1.0,0,1,0.25,0.0,0.091997528,0,0,1,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.25,0.1,0.009799439,0.084865931,0.0,2
4055,0.461792358,0.0,1,0,0.125,0.0,0.063957979,0,1,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.00196801,0.084865931,0.0,0
4056,0.461892378,1.0,1,0,0.875,0.0,0.063340028,0,0,0,0,0,1,0,0,0,0,0.5,0.4,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.5,0.9,0.038720163,0.137901729,0.0,3
4057,0.461992398,0.2,1,0,0.625,0.0,0.038004017,0,0,0,0,0,1,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,4.13e-05,0.166224869,0.0,1
4058,0.462192438,1.0,0,1,0.125,0.0,0.161748803,0,1,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0.666666667,0.25,1.0,0.005836645,0.351119885,0.0,2
4059,0.462292458,0.6,0,1,0.125,0.0,0.065193882,0,1,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,8.67e-05,0.257322797,0.0,0
4060,0.462392478,0.2,1,0,0.25,0.0,0.047196045,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.0,0.25,0.1,0.008181705,0.09804086,0.0,3
4061,0.462492498,1.0,1,0,0.5,0.0,0.045496679,0,0,0,0,0,1,0,0,0,0,0.333333333,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.25,0.9,0.009999217,0.179822458,0.0,1
4062,0.462592519,1.0,0,1,0.875,0.0,0.044260776,0,0,0,0,1,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.666666667,0.0,0.7,0.000463024,0.272841062,0.0,2
4063,0.462692539,0.4,1,0,0.125,0.0,0.032596941,0,1,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.5,0.000311578,0.121509641,0.0,0
4064,0.462792559,0.4,1,0,0.0,0.0,0.02433184,0,1,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.00010968,0.081938714,0.0,3
4065,0.462892579,1.0,1,0,0.25,0.0,0.258226479,0,0,0,1,0,0,0,0,0,0,0.666666667,0.8,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.75,0.7,0.261514304,0.106212679,0.0,1
4066,0.462992599,1.0,0,1,0.5,0.142857143,0.408234204,0,0,0,0,0,0,1,0,0,0,0.5,1.0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.5,0.8,0.082451664,0.16293177,0.138941839,2
4067,0.463092619,1.0,0,1,0.625,0.0,0.13069674,0,0,0,0,0,0,1,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.25,0.1,0.006493641,0.26220476,0.0,0
4068,0.463192639,0.6,0,1,0.375,0.0,0.116870076,0,0,1,0,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.000193993,0.146678409,0.0,3
4069,0.463292659,1.0,1,0,0.5,0.0,0.075390082,0,0,0,0,0,1,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.002794954,0.169004101,0.0,1
4070,0.463392679,0.6,0,1,0.25,0.0,0.043024873,0,0,1,0,0,0,0,0,0,0,0.5,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.0,0.5,0.3,0.041135534,0.107384674,0.0,2
4071,0.463492699,1.0,0,1,1.0,0.0,0.040939286,0,0,0,0,0,0,0,0,1,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,1.15e-05,0.12584268,0.0,0
4072,0.463592719,1.0,0,1,0.375,0.0,0.040862042,0,0,1,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.6,0.006513926,0.089458884,0.0,3
4073,0.463892779,0.8,1,0,0.5,0.0,0.011045883,0,0,0,0,1,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.7,0.000471376,0.130849731,0.0,1
4074,0.463992799,1.0,0,1,0.875,0.0,0.134095474,0,0,0,0,0,0,1,0,0,0,0.666666667,0.6,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.5,1.0,0.146629376,0.16928619,0.0,2
4075,0.464092819,1.0,0,1,0.375,0.0,0.061177198,0,0,1,0,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.000414859,0.103335585,0.0,0
4076,0.464192839,0.6,1,0,0.0,0.0,0.046037386,0,1,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.000148709,0.148201577,0.0,3
4077,0.464292859,1.0,1,0,0.375,0.0,0.039703383,0,0,0,1,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.25,0.2,0.024048799,0.112487837,0.0,1
4078,0.464392879,1.0,1,0,0.375,0.0,0.032751429,0,0,0,1,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0.333333333,0.25,0.9,0.011373053,0.111231848,0.0,2
4079,0.464492899,1.0,0,1,0.375,0.0,0.031901746,0,0,1,0,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.25,0.8,0.007985708,0.321208176,0.0,0
4080,0.464592919,0.0,0,1,0.5,0.0,0.312219991,0,0,0,0,1,0,0,0,0,0,0.166666667,0.8,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,6.16e-05,0.154214122,0.0,3
4081,0.464792959,0.0,0,1,0.0,0.0,0.062490345,1,0,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.25,0.1,0.005559293,0.089278991,0.0,1
4082,0.464892979,1.0,0,1,0.0,0.0,0.043874556,0,1,0,0,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.3,0.001065864,0.092356538,0.0,2
4083,0.464992999,0.8,1,0,0.375,0.0,0.042947629,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.7,0.003310541,0.122292064,0.0,0
4084,0.465093019,0.2,1,0,0.375,0.0,0.042793141,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.6,0.004819655,0.062496696,0.0,3
4085,0.465193039,1.0,0,1,0.0,0.0,0.036536382,0,1,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.0,0.8,0.002246524,0.377644067,0.0,1
4086,0.465293059,1.0,1,0,0.625,0.0,0.445234049,0,0,0,0,1,0,0,0,0,0,0.5,0.4,1,0,0,0,0.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.5,0.8,0.11163048,0.128861268,0.0,2
4087,0.465393079,0.0,0,1,1.0,0.0,0.56534837,0,0,0,0,0,0,0,0,1,0,0.166666667,1.0,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.002977043,0.129771677,0.0,0
4088,0.465493099,0.2,1,0,0.0,0.0,0.317395334,0,1,0,0,0,0,0,0,0,0,0.5,1.0,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.5,0.1,0.058920049,0.204156615,0.0,3
4089,0.465593119,1.0,1,0,0.75,0.0,0.173798857,0,0,0,0,0,1,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.005377593,0.286533851,0.0,1
4090,0.465693139,0.2,1,0,0.5,0.0,0.15070292,0,0,0,0,1,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.25,0.1,0.006639218,0.10014642,0.0,2
4091,0.465793159,1.0,1,0,0.375,0.0,0.066816005,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.8,0.007790069,0.099608029,0.0,0
4092,0.465893179,1.0,0,1,0.5,0.0,0.044106288,0,0,0,0,0,0,1,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.25,0.3,0.006989464,0.105524324,0.0,3
4093,0.465993199,0.2,1,0,0.75,0.0,0.037463309,0,0,0,0,0,1,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.003996994,0.150215828,0.0,1
4094,0.466093219,0.8,1,0,0.75,0.0,0.024486328,0,0,0,0,0,1,0,0,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.0,0.0,0.1,0.004522061,0.088975011,0.0,2
4095,0.466193239,1.0,0,1,0.625,0.0,0.048509192,0,0,0,0,1,0,0,0,0,0,0.833333333,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.75,0.7,0.242382482,0.099563327,0.0,0
4096,0.466293259,0.8,1,0,0.375,0.0,0.042870385,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.002327925,0.088807897,0.0,3
4097,0.466393279,0.8,0,1,0.75,0.0,0.038544724,0,0,0,0,0,0,1,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.2,0.000233951,0.110877737,0.0,1
4098,0.466493299,0.0,0,1,0.75,0.0,0.037308821,0,0,0,0,0,0,1,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.004541649,0.126599933,0.0,2
4099,0.466593319,1.0,1,0,0.5,0.0,0.036768114,0,0,0,0,0,1,0,0,0,0,0.166666667,0.2,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.0,0.7,0.003200965,0.124553989,0.0,0
4100,0.466693339,0.4,1,0,0.125,0.0,0.034605283,0,1,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.000424984,0.084865931,0.0,3
4101,0.466793359,1.0,1,0,0.375,0.0,0.033832844,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.25,0.5,0.007595359,0.196614168,0.0,1
4102,0.466893379,1.0,0,1,0.75,0.0,0.024486328,0,0,0,0,1,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0.333333333,0.0,0.7,0.000112061,0.168119966,0.0,2
4103,0.467093419,1.0,0,1,0.25,0.0,0.067820176,0,0,1,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0,0.333333333,0.25,0.7,0.007377711,0.118255349,0.0,0
4104,0.467193439,0.8,0,1,0.125,0.0,0.063031052,0,1,0,0,0,0,0,0,0,0,0.166666667,0.0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0,0.0,0.0,0.0,0.005320223,0.091700601,0.0,3
4105,0.467293459,1.0,0,1,0.25,0.0,0.048431948,0,0,1,0,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.8,0.013195872,0.445005643,0.0,1
4106,0.467493499,0.6,0,1,0.875,0.0,0.038004017,0,0,0,0,1,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.005300525,0.209637937,0.0,2
4107,0.467693539,1.0,0,1,0.875,0.0,0.760157578,0,0,0,0,1,0,0,0,0,0,0.5,0.8,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0.333333333,0.75,0.7,0.114558091,0.120126474,0.0,0
4108,0.467793559,1.0,0,1,0.875,0.0,0.643133014,0,0,0,0,1,0,0,0,0,0,0.666666667,0.4,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.049849243,0.095072098,0.0,3
4109,0.467893579,1.0,0,1,0.25,0.0,0.054070755,0,0,1,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,1.0,0.006788615,0.285588511,0.0,1
4110,0.467993599,1.0,1,0,0.125,0.0,0.050980998,0,1,0,0,0,0,0,0,0,0,0.166666667,0.2,1,0,0,0,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1.0,0.333333333,0.0,0.7,0.005305305,0.089897869,0.0,2
4111,0.468093619,0.8,1,0,0.125,0.0,0.043797312,0,1,0,0,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.0,0.6,0.002149783,0.089111926,0.0,0
4112,0.468193639,1.0,1,0,0.75,0.0,0.034759771,0,0,0,0,0,1,0,0,0,0,0.333333333,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.25,0.6,0.013432964,0.118169523,0.0,3
4113,0.468293659,0.4,0,1,0.5,0.0,0.008883053,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.000530093,0.084865931,0.0,1
4114,0.468393679,1.0,0,1,0.75,0.0,0.536999846,0,0,0,0,1,0,0,0,0,0,0.333333333,1.0,1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.333333333,0.25,0.8,0.015732985,0.146910865,0.0,2
4115,0.468493699,0.8,0,1,0.75,0.0,0.644600649,0,0,0,0,1,0,0,0,0,0,0.166666667,0.8,1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.0,0.0,0.1,0.005526702,0.149415853,0.0,0
4116,0.468593719,1.0,1,0,0.25,0.0,0.051907925,0,0,0,1,0,0,0,0,0,0,0.166666667,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.666666667,0.0,0.8,0.001945023,0.152602766,0.0,3
4117,0.468693739,0.6,0,1,0.0,0.0,0.047891241,1,0,0,0,0,0,0,0,0,0,0.333333333,0.4,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0.333333333,0.25,0.5,0.014578991,0.095980075,0.0,1
